"0","# dim(tensor_y)"
"0","model_RNN <-  keras_model_sequential()"
"2","
"
"0","model_RNN %>% "
"0","  layer_gru(units = 256, input_shape = dim(tensor_x)[2:3], return_sequences = TRUE) %>%"
"0","  time_distributed(layer_dense(units = 1024, activation = 'relu'))%>%"
"0","  layer_dropout(rate = 0.5) %>%"
"0","  time_distributed(layer_dense(units = length(y_tk[[1]]) + 1, activation = 'softmax'))"
"0",""
"0","model_RNN %>% summary()"
"1","Model: ""sequential_1""
_____________________________________________________________________________________________________________________________________________
 Layer (type)                                                  Output Shape                                            Param #               
=============================================================================================================================================
 gru_1 (GRU)                                                   (None, 24, 256)                                         198912                
                                                                                                                                             
 time_distributed_3 (TimeDistributed)                          (None, 24, 1024)                                        263168                
                                                                                                                                             
 dropout_1 (Dropout)                                           (None, 24, 1024)                                        0                     
                                                                                                                                             
 time_distributed_2 (TimeDistributed)                          (None, 24, 4770)                                        4889250               
                                                                                                                                             
=============================================================================================================================================
Total params: 5,351,330
Trainable params: 5,351,330
Non-trainable params: 0
_____________________________________________________________________________________________________________________________________________
"
"0","model_RNN %>% compile("
"0","  loss      = 'sparse_categorical_crossentropy',"
"0","  # optimizer = optimizer_rmsprop(),"
"0","  optimizer = optimizer_adam(learning_rate = 0.005),"
"0","  metrics=c('accuracy')"
"0",")"
